"","Median","Mean","SD","HPD_low.lower","HPD_up.upper","P0","K","PR","PS"
"IMF_ModelMean",1613.86661824556,1621.15087587304,585.453507489128,558.058047918161,2836.93431433775,NA,NA,NA,NA
"IMF_ResVariance",119955218.347204,121089344.106211,12320481.2232223,98290538.3187909,146350615.605086,NA,NA,NA,NA
"IMF_treatMeans_Sex_1",2405.51502093839,2428.85052673047,2210.34513966048,-1672.13889189262,6935.26712388906,0.8636,5289.02709763144,0.8636,0
"IMF_treatMeans_Sex_2",3810.43612618564,3867.66755472583,2237.8764114238,-318.658765978418,8465.92146642288,0.9612,6818.40153211063,0.9612,0
"IMF_Compare_Sex_1-2",-1446.21486445264,-1438.81702799536,972.850116811053,-3326.03510473629,423.383911005774,0.9316,-2652.72396425041,0.9316,0
"IMF_Cov_LW",18.3079289505858,18.2532735295386,3.43188507067587,11.9805341538363,25.1108324837405,1,22.7011842374181,NA,NA
"IMF_RandomVariances_c",27500538.1678307,27059683.8689749,11324374.7811717,23828.4707540485,45080652.4579127,1,40964428.9739995,NA,NA
"PFat_ModelMean",10.6208886950403,10.6226660787593,0.137865742084467,10.3631542367595,10.8931444723503,NA,NA,NA,NA
"PFat_ResVariance",7.18341271102354,7.25813830936631,0.754810915760537,5.89988828402113,8.73200849545846,NA,NA,NA,NA
"PFat_treatMeans_Sex_1",9.04755074625039,9.0563591556394,0.527991466572187,8.08635700128125,10.1636031518716,1,9.72896596857817,1,0
"PFat_treatMeans_Sex_2",10.6362849212176,10.6498143788233,0.53441039282357,9.60049089166634,11.6868316808744,1,11.3130439173263,1,0
"PFat_Compare_Sex_1-2",-1.59607418408996,-1.59345522318394,0.239484799242516,-2.0591164722282,-1.12932375154924,1,-1.89248869977891,0.9916,0.0084
"PFat_Cov_LW",0.0182171434007614,0.018239609339778,0.000837055457483822,0.0166304675876745,0.0198943757422967,1,0.0193053866983973,NA,NA
"PFat_RandomVariances_c",1.05563094460416,1.01952143922136,0.662448717080961,1.89886391078414e-06,2.10123280771996,1,1.860196821451,NA,NA
